ID,x,y,Team
3613,8.024653616746535,45.387889618915274,0
3879,8.156860690579686,45.63525595293516,0
112,8.039589601195079,45.36739977763074,0
4811,8.080422248243256,45.35171982800738,0
1694,8.901358108538638,45.43903454579754,1
892,8.525054327074562,45.04348187000576,1
405,8.889721734381986,45.61827386077488,1
3327,8.743687466964543,45.351518664852094,1
2952,8.581070511045429,45.316200734426644,1
1000,8.679666036431946,45.22192444535213,1
559,8.333563941164517,45.86905853489359,0
3535,8.776720987737507,45.36448082637592,1
2628,8.867018729537707,45.43760486169293,1
4796,8.068181906341412,45.53377631652996,0
3649,8.711344480725176,45.21018619782113,1
686,8.521699300727834,45.04328264567097,1
3608,8.706911144340248,45.17698758715379,1
2609,8.934422988848938,45.168470358840665,1
2215,8.968787094868691,45.615641102506764,1
362,8.708951764442176,45.22774527880727,1
1796,8.472833566245074,45.173510502038255,1
2827,8.192206515250474,45.69544432822195,0
3632,8.391087662613106,45.9246677966246,0
3752,8.329194484552332,45.64388934972284,0
1045,8.958403647356878,45.59199586606884,1
1146,8.837824641441275,45.61815252935388,1
4041,8.112864476100514,45.571338829313035,0
789,8.53549928524311,45.23586983699639,1
3914,8.742263772047831,45.270510496245656,1
4822,8.34117154207277,45.66988692078575,0
354,8.795742326159898,45.37262699119823,1
4866,8.686533531502073,45.15067759663846,1
1442,8.782300392286452,45.34226039327513,1
2386,8.469680590353432,45.11142369971043,1
2230,8.737807290242907,45.29236736929259,1
772,8.935880038947996,45.23976040860531,1
3243,8.465372927012474,45.77879193621234,0
888,8.083579154275114,45.54814430267619,0
2908,8.66519346387001,45.127846582790646,1
1967,8.890455506124894,45.43023893188737,1
952,8.135472931108875,45.63065211756881,0
583,8.459865731606454,45.797702423175274,0
4186,8.916351184834683,45.1659748145676,1
2219,8.541247173573646,45.252228656772054,1
3798,8.799873335980003,45.61260431893274,1
2807,8.38123040492257,45.77129128684299,0
297,8.501632013601819,45.924815235431296,0
366,8.496466635203285,45.12559426591563,1
3517,8.335752701661809,45.64402892415011,0
4240,8.682999959733523,45.159623415331716,1
4306,8.714154766558767,45.186352819247546,1
4308,8.687354737320966,45.208958424263216,1
4957,8.81029434462632,45.333647822510535,1
4910,8.892377009486397,45.45897806510484,1
3739,8.661427202871272,45.47240776168557,1
4641,8.288693756859367,45.61906100507325,0
3812,8.328039579542564,45.866013889427634,0
1211,8.25872744065062,45.52561327471462,0
1744,8.253045399898845,45.53741501513603,0
747,8.689997927601894,45.24226671334803,1
930,8.704053387091017,45.52407783170978,1
4773,8.101685389932767,45.524630687852614,0
2760,8.864581959369767,45.61276956092087,1
1552,8.72505258601199,45.57573740791068,1
447,8.074057404730427,45.53759001815329,0
5007,8.50937671339138,45.94377404724824,0
2519,8.336530178372957,45.92723342191931,0
2897,8.528358930152859,45.96840622818252,0
1493,8.864732386024171,45.41064901536524,1
3813,8.317631403738309,45.616012565643295,0
2404,8.65761838419425,45.15254636467043,1
3952,8.086679987380352,45.55779225990166,0
2496,8.777647752170745,45.34031137583767,1
1869,8.578524273784048,45.3092051566678,1
1914,8.31785453056163,45.632014660915154,0
4646,8.931056979448732,45.63046721850119,1
3511,8.441195238461539,45.616623584142445,0
3086,8.670771358509334,45.137358517890505,1
4313,8.62327385702689,45.13661082431279,1
5011,8.770032547143805,45.609233989111175,1
4034,8.459336865643259,45.77067536480251,0
3710,8.292642370587382,45.6404564036451,0
874,8.98594703571609,45.58403062167417,1
2914,8.259188397034356,45.82453233016852,0
1280,8.423032241997081,45.76383887974992,0
2859,8.873309801956175,45.50025301797157,1
723,8.654908275801324,45.119994477651204,1
4022,8.61131734871774,45.35586521681881,1
65,8.822125357587067,45.60596562165427,1
731,8.929812913101644,45.17835573261162,1
3819,8.04235679576934,45.34216572538423,0
4555,8.628177569503872,45.15361638044305,1
420,8.765492774043718,45.57271807462121,1
1125,8.537036522548064,45.95157517582087,0
3283,8.316483746613425,45.69423060643364,0
3112,8.732932574912342,45.532473503574586,1
1712,8.794869018406338,45.3299512235555,1
1901,8.664284789173777,45.199675177800955,1
855,8.514307080447296,45.95636532248201,0
3484,8.752976616259838,45.36665118907457,1
1201,8.870700511870963,45.477875725782724,1
2562,8.88827893540843,45.500647265686155,1
1881,8.197578637077196,45.77684175072096,0
2954,8.544599699874146,45.29415911106382,1
2150,8.950613309413322,45.603731478992515,1
630,8.540219920643151,45.290700371486246,1
3804,8.829935814780175,45.34022663823818,1
3314,8.05840110012339,45.346610850791365,0
3384,8.671902947521541,45.16999093720489,1
915,8.036137606150268,45.38190270233764,0
4851,8.966164536803857,45.21803514061097,1
3616,8.108230925743904,45.630849594715045,0
2113,8.824194079909441,45.35600934859011,1
3829,8.830536254953957,45.6191373102045,1
2171,8.065379952771295,45.54177801132873,0
1660,8.229857197288311,45.758871942591,0
2090,8.412510387542127,45.773292698923875,0
3230,8.228335420085296,45.73659448666008,0
313,8.424479930952222,45.78634154412677,0
2481,8.754767173261527,45.54837854009392,1
1297,8.794976215923272,45.592155539434074,1
516,8.907019236046454,45.148607455664084,1
4136,8.805062612216837,45.625390059251416,1
1950,8.26403710139251,45.459991864202934,0
1532,8.892822513398448,45.472794328607065,1
4407,8.53245071129739,45.925523223863905,0
250,8.126708934842249,45.69127977498721,0
2072,8.418035761958185,45.76907440617688,0
1618,8.897150172357339,45.46334402840154,1
2983,8.049214691589704,45.366443816922,0
2227,8.762441114147608,45.53604215012218,1
3162,8.529614863025373,45.931303302818066,0
286,8.601847749251146,45.337887036577904,1
2526,8.721243016511577,45.315398603163175,1
371,8.159548636008864,45.672137368831386,0
3903,8.713726865162604,45.5092772334656,1
4388,8.159785895254764,45.66603720901407,0
4810,8.802829381172845,45.291389702575344,1
4068,8.669753479076137,45.20107853626332,1
2626,8.509295055534697,45.96048606838471,0
13,8.521571416597087,45.054635218175825,1
4508,8.833477835527418,45.421676019589135,1
1443,8.500047625376597,45.10862362146932,1
4049,8.657132010587619,45.444872535357476,1
1860,8.54425736689579,45.013681160609025,1
2047,8.052141810952845,45.34973388133259,0
3584,8.693111698815208,45.47564953440968,1
4855,8.659993035288228,45.16162066563057,1
258,8.598732069230769,45.84972888517267,0
4464,8.822062058957032,45.33988249595373,1
687,8.686694347895473,45.486070858108604,1
3281,8.642119142331131,45.40912752334491,1
1065,8.709018524768725,45.188331873558774,1
4295,8.516596763053954,45.20920116494243,1
1420,8.184993495666404,45.72626734152296,0
4210,8.497346659661703,45.95465963586823,0
2288,8.895906041873278,45.4495528619478,1
4509,8.547509541025642,45.73393554339676,0
3337,8.623416791102146,45.15826550147529,1
4837,8.490393926575017,45.14950683148738,1
2324,8.467450268601837,45.0880434525881,1
2851,8.515351263731317,45.11155002695215,1
718,8.865025986773233,45.405352214604996,1
1401,8.149117292931994,45.60605769470846,0
3634,8.58983553815683,45.338010237314464,1
4637,8.649625257076481,45.20475889576588,1
4412,8.331024717212,45.90854830637502,0
3786,8.908614123024815,45.482735507881735,1
4491,8.158023913891391,45.63823731557836,0
3041,8.249068850234968,45.50191840648851,0
4607,8.693814265652698,45.51622293015206,1
4906,8.775522288257987,45.56693780304277,1
4982,8.925619564212802,45.61056826677357,1
4425,8.619385920586216,45.411562495803345,1
3435,8.494708233930783,45.15122416175055,1
4859,8.662945096208901,45.218284774921514,1
897,8.432863607944483,45.786749336578644,0
1586,8.773969018624971,45.27760171578726,1
1379,8.30030706482638,45.63718755940519,0
2495,8.487783578912088,45.09946097987681,1
3489,8.89589557212024,45.60493873553692,1
3115,8.078969364182402,45.55793783646036,0
105,8.746943115122113,45.31437988381058,1
2988,8.681804115848193,45.14435137010619,1
2756,8.956142579509333,45.21286337577174,1
809,8.787022774466923,45.31507564778996,1
2529,8.225547737528762,45.47650330440003,0
4911,8.657967116973715,45.17873491050799,1
2762,8.029687595351303,45.369235158384,0
441,8.098860358106228,45.53957942051171,0
2117,8.755721196269365,45.32569291076547,1
3701,8.411299229838086,45.794693109177594,0
2048,8.653411309300257,45.166568472297584,1
761,8.490141732326776,45.98642664146516,0
3742,8.661335920559688,45.18862165834352,1
1406,8.784937209927831,45.357234068852065,1
3155,8.865550778982184,45.62394006237667,1
2764,8.472468765734188,45.11941869136654,1
4786,8.431045914540594,45.79357321725066,0
1637,8.211794988814328,45.788903494644146,0
707,8.336762922685073,45.68177947378885,0
4066,8.934720161595305,45.16329613693697,1
4873,8.5113346069654,45.97129120825623,0
2766,8.093098945183822,45.57021099815513,0
3113,8.796261189663008,45.591604033667,1
591,8.792739023307966,45.28262253572162,1
2336,8.029296682127995,45.35857632091706,0
1641,8.801743608733146,45.306937230429,1
833,8.24213467140776,45.50793152705084,0
2639,8.280214820182513,45.849079854876415,0
906,8.200504894417067,45.77024095500512,0
3622,8.655708034927505,45.13872019688111,1
3707,8.6099847,45.866379263817684,0
3600,8.022705121627752,45.37431111241253,0
1242,8.316887954029104,45.63503013966614,0
925,8.657413634535624,45.12731891485391,1
4598,8.677229122380858,45.48378061309595,1
5018,8.645923767661662,45.19485405180812,1
4972,8.290505645326725,45.87229762805015,0
2356,8.818239979976447,45.330875009129635,1
2692,8.68627823030069,45.15637694316963,1
1103,8.630879601284478,45.16496386605484,1
4273,8.486179534948906,45.958597032963844,0
3870,8.064215129641857,45.52933945255883,0
2213,8.91076380438768,45.49640412966924,1
2479,8.074818963855051,45.51174570882768,0
3440,8.764716607686847,45.28465752539192,1
4683,8.507041860764405,45.213925470887155,1
4560,8.33992156153846,45.4667701763373,0
2071,8.881195896687638,45.47328261298658,1
1735,8.055408477568726,45.35753482124688,0
1906,8.046412200959969,45.35171902629764,0
4838,8.696624503476583,45.19004547138858,1
2029,8.438442699694775,45.777087404870706,0
4158,8.277286598345862,45.8753644331432,0
2804,8.123752712070276,45.62215470096822,0
2883,8.488910617614268,45.106577107351946,1
3202,8.523702524647216,45.06599198596523,1
797,8.139596769167419,45.65117032117159,0
4264,8.716932460175046,45.539633642174756,1
1056,8.154320931728568,45.72105395148659,0
3522,8.795435151390862,45.59750103519733,1
2579,8.310131823176201,45.679943716886505,0
865,8.216575304630469,45.76370830466703,0
4535,8.128429825355562,45.58857112814248,0
1775,8.214763593400377,45.457141840836194,0
1265,8.70581903875243,45.19557133016733,1
3149,8.594716146153846,45.8037865734403,0
3909,8.754878571332277,45.56900299804571,1
1317,8.48651680900601,45.12533612005747,1
4770,8.326249073016779,45.67265385221528,0
27,8.968915607619168,45.604095935572076,1
713,8.804451485877479,45.306533980246016,1
3618,8.882481203577086,45.39999903889711,1
4062,8.487148842594792,45.08983356636436,1
4595,8.7094880260717,45.18860193335878,1
4157,8.138330344707017,45.5720266811417,0
2558,8.691790789503058,45.145006190158654,1
2684,8.146003666210923,45.688685966117234,0
4476,8.76067942309376,45.329670084981366,1
2428,8.27078331241355,45.793906790513574,0
1283,8.501320320302478,45.146051633776594,1
4042,8.650073733498655,45.201312571930366,1
1101,8.572179141481914,45.32390259910392,1
1657,8.828919482076305,45.6051725196629,1
1802,8.72172140301096,45.20962197906693,1
3467,8.962654871861572,45.59343387584183,1
4780,8.253050862624258,45.52781922560561,0
773,8.418689976923076,45.58332282685241,0
2670,8.430800085504304,45.806574976018375,0
635,8.361341401188328,45.88748567858995,0
87,8.246750326017754,45.533111149736875,0
4269,8.975293072170224,45.590670815430144,1
2053,8.489091386987997,45.12175507515542,1
2307,8.683566850953023,45.49779944900872,1
3755,8.057639546737178,45.3802088076671,0
315,8.076599742571519,45.52587464079413,0
4619,8.83415294893284,45.61344367397809,1
1930,8.516729385922075,45.960475403094314,0
2003,8.461340429988184,45.08904572629438,1
2446,8.53300310818259,45.239598857576205,1
2815,8.262215005607166,45.83539168777646,0
3706,8.776983101303674,45.3380401153974,1
2568,8.114045054931788,45.55764408841696,0
1946,8.758543426325929,45.25320229626838,1
828,8.287873212820513,45.349754878157306,0
1133,8.66506216646249,45.17873952342881,1
3143,8.262772078233061,45.47319948957803,0
1806,8.909136027103713,45.48787450763607,1
71,8.279195338727352,45.836899976728034,0
95,8.800629607943195,45.58915604358863,1
752,8.683387895656772,45.143797580628394,1
4199,8.267353250123648,45.79632024795542,0
4878,8.188946720642024,45.71614088777608,0
1318,8.144581857305225,45.646023568324885,0
2598,8.515081798400777,45.052254766941175,1
1430,8.972747456653671,45.59803408013574,1
1250,8.521682175468191,45.94878196598769,0
2339,8.53334998299478,45.2104222204894,1
4928,8.320236218965212,45.675392321796366,0
11,8.759644451653443,45.5598618451576,1
2010,8.676583032751681,45.24911430457251,1
885,8.152445463441852,45.64139334600638,0
4703,8.738971404438765,45.267590749400384,1
1612,8.648740597912568,45.18652374846315,1
4184,8.497312035064363,45.17596125891874,1
877,8.22741025237992,45.78361461917763,0
1617,8.466398751077254,45.97185298211958,0
3228,8.94483435676733,45.2144152348289,1
3004,8.646303645538328,45.11764600124833,1
1013,8.681689122391798,45.182008368326045,1
2610,8.175013169150057,45.68926334490061,0
2264,8.778525442162582,45.364396840638186,1
4823,8.186589059827888,45.70375862923865,0
4276,8.803667040775839,45.33065593364892,1
1382,8.335092500204192,45.90279813231043,0
3683,8.224172424236492,45.46855852937054,0
3884,8.803418409831618,45.608444173383965,1
2697,8.641091762751651,45.1799571969181,1
12,8.053836725932763,45.36898363835214,0
2651,8.131748869994885,45.707539687328826,0
2142,8.672333896838666,45.189138840889285,1
1924,8.829283103293657,45.33188472220272,1
2821,8.799146180441511,45.61225796964791,1
2099,8.553544022668557,45.2810708879606,1
977,8.505270928516962,45.1637944942305,1
114,8.266804372551995,45.52966862763146,0
368,8.533738269923695,45.02483089781273,1
4127,8.176159833108184,45.70059330274733,0
64,8.272677681857122,45.80496503104366,0
777,8.910380854199683,45.62539880062406,1
1636,8.086968738571635,45.58910540484993,0
2711,8.962334071525348,45.23029643041174,1
3206,8.714193799065162,45.522035269933625,1
4104,8.182779896878834,45.6986228165131,0
4870,8.706343305745731,45.53609205794321,1
304,8.493386667805893,45.97600992220199,0
3241,8.298398662115344,45.62179777155424,0
3783,8.934432659607607,45.170799425894906,1
3317,8.254651460784048,45.78690139663583,0
3232,8.882938136743322,45.4727213265314,1
4804,8.897506009173082,45.44083588541145,1
4625,8.836977938500976,45.44513378844947,1
621,8.530335969215388,45.921822135918745,0
3094,8.136207209553278,45.628596181301724,0
537,8.46915708911466,45.16041282495637,1
1039,8.867213593070026,45.45278026636023,1
241,8.860471924646122,45.45298427098609,1
1386,8.087888985322518,45.550660087871755,0
3136,8.73367100762833,45.30714794626849,1
4070,8.217881505492963,45.773796411492924,0
3263,8.773695941245636,45.38580111929465,1
641,8.790538039836589,45.28627360273265,1
4175,8.697568323430716,45.22258546001666,1
1852,8.6519721938092,45.146672850239625,1
1051,8.418977780927754,45.788997074579456,0
2951,8.096578145413359,45.555071938797816,0
2561,8.70412632491531,45.203285099147486,1
1729,8.821076845829399,45.431505544636714,1
4487,8.345306351519568,45.89525916674845,0
2014,8.773177783180381,45.36136280493292,1
3524,8.678798704591017,45.49899821278306,1
1718,8.306272458692938,45.88941180448888,0
1597,8.306163669230768,45.41681904040225,0
1166,8.520269412172413,45.027771370813035,1
2004,8.801658180499222,45.29880558137962,1
1277,8.501745652696533,45.1642627015419,1
3637,8.53380212422494,45.015951608859886,1
4542,8.784467065216777,45.600855789133355,1
4640,8.864514883339181,45.43060718402333,1
1903,8.417325393438539,45.76703216031046,0
123,8.667200426181665,45.20153500853096,1
4725,8.951160450183588,45.597671541003244,1
2611,8.961980280303585,45.217243215104126,1
2738,8.08061935548009,45.549199656150215,0
1838,8.40895779351807,45.778022718413986,0
1040,8.501346612890364,45.19395580200171,1
2763,8.597666338389864,45.323033800253036,1
3513,8.65813306608049,45.1250535292332,1
3690,8.919464843041485,45.63401151895791,1
2918,8.429567338273884,45.76659834718345,0
4036,8.118747784972324,45.570429345985495,0
329,8.887592871918063,45.50960270473734,1
3341,8.451595622925923,45.77367514274779,0
1192,8.092293794342178,45.553970105629205,0
1571,8.530502466703936,45.025615759710774,1
3514,8.35868312051282,45.45453142322261,0
469,8.794494347953158,45.301117053372224,1
2945,8.903004116108931,45.61321838419967,1
2278,8.278895368401615,45.8284190751041,0
2357,8.799368891403963,45.37670545126805,1
1565,8.53195088400961,45.04766739219564,1
4469,8.881094832797515,45.61371169243427,1
3912,8.858640890583569,45.51357192974856,1
3271,8.74661934147732,45.327286061715185,1
1784,8.22703346544419,45.49315894647765,0
4634,8.783976042581816,45.28505103211905,1
2862,8.647351689683399,45.17382651222044,1
1585,8.770556926475694,45.2793591285558,1
3681,8.328067888964682,45.62687757689237,0
108,8.540702014386433,45.243712048717505,1
3073,8.568721565044745,45.29393701373946,1
4207,8.473172817101222,45.101907829843995,1
4586,8.755643026969773,45.276155729590016,1
3078,8.616475408137623,45.341323512177276,1
2080,8.504175722531633,45.086887524088574,1
2886,8.231718055038636,45.82696000860625,0
3064,8.522038654896075,45.94149144277643,0
4544,8.813380266889485,45.61489071125095,1
1772,8.770364202270972,45.59713298825147,1
418,8.873129579800219,45.61915983643717,1
1498,8.354326435426596,45.65305136904324,0
2976,8.231911448568496,45.46506653356183,0
4023,8.426286639188278,45.76493138244675,0
4060,8.96517380932172,45.261517789589774,1
1059,8.66881116183486,45.21970509324273,1
1762,8.524692600877882,45.9669547166185,0
1907,8.17634033082902,45.73803718374899,0
1460,8.196712769001415,45.742795436772674,0
2836,8.775782691277835,45.25811303887934,1
3979,8.90305335087415,45.62465072435638,1
2956,8.506840523831599,45.09839397303905,1
4198,8.085412355612403,45.53595037073062,0
826,8.493298990691398,45.030418598683966,1
4052,8.860618669074636,45.46752244761318,1
1370,8.942085886093,45.17488601901071,1
1140,8.1174683544855,45.566250057679895,0
4164,8.662633693155188,45.147939266114,1
541,8.42505417541305,45.78000628169623,0
2900,8.85262924168635,45.46098986461364,1
2360,8.238416101326273,45.47376688130913,0
1448,8.311107089585404,45.63964829696387,0
4881,8.709090318315514,45.15461314984759,1
4426,8.69709870368913,45.52624542317179,1
3569,8.766129309168793,45.342063978756435,1
2797,8.11844308034328,45.597536093142644,0
1489,8.752774932224112,45.57700100746107,1
759,8.745568908666343,45.289426874825566,1
3826,8.720006120841619,45.54516446588421,1
2502,8.855480889984229,45.430536204011986,1
3771,8.512469759937858,45.03471486527119,1
3727,8.711052134811396,45.160246549561,1
1942,8.648028474472092,45.156371482708444,1
4307,8.578933601805106,45.3200821884192,1
4756,8.325258631473995,45.67343697512596,0
1829,8.50891714421249,45.20034969484803,1
1922,8.05046052363976,45.35194628314376,0
2403,8.6609542149855,45.44673970105735,1
3898,8.829806104077752,45.32456373598528,1
572,8.748335083285939,45.33427395215664,1
2743,8.64398120569446,45.168171837477054,1
4401,8.528486945675239,45.24786207983778,1
2650,8.351174192307692,45.48342055498231,0
3154,8.65249149607887,45.16913066936211,1
1895,8.216142623076923,45.283616011242124,0
3505,8.89843867288939,45.612327908269776,1
3279,8.264219611619119,45.81311747057513,0
2450,8.972907010758842,45.201942718083565,1
2323,8.794795266563353,45.353144966392904,1
563,8.779039982528525,45.2943902924828,1
3029,8.643001127956472,45.153855926388935,1
111,8.261522814053524,45.47179800245391,0
3075,8.79355343167097,45.334300169665184,1
1902,8.934934160585499,45.220516767233335,1
3125,8.65221068900046,45.18490971656886,1
4753,8.69953776755746,45.51933308055614,1
1085,8.11204190441999,45.58421096987997,0
2251,8.232756946733497,45.76285047638282,0
4367,8.96288466291534,45.618727355465886,1
336,8.215618711048839,45.75433136661511,0
3179,8.283351116496188,45.51524011634589,0
4840,8.793940308988176,45.32391719138324,1
3564,8.61455515311612,45.36374106743093,1
4900,8.44324313864261,45.767071344596026,0
1429,8.493601860986312,45.93762965518273,0
2971,8.760759459577377,45.34371322490643,1
4629,8.768118322337685,45.347298210281494,1
4768,8.291531476728297,45.87761415739865,0
2282,8.669225007879144,45.124673023560135,1
929,8.316284480192337,45.67522671706222,0
1845,8.760059666427278,45.32255329442908,1
1524,8.184461483795328,45.71552607957904,0
2965,8.813060200905891,45.357394599877715,1
378,8.395325619233557,45.759886982633915,0
2272,8.100248680645201,45.59791377071345,0
3482,8.890283100528558,45.12528838170879,1
2553,8.021551044605822,45.355846548934984,0
3693,8.05564075649248,45.36464206019776,0
4120,8.404678173349817,45.75576946440554,0
625,8.796631248237984,45.35636196593996,1
1536,8.623736411271544,45.15984192293262,1
2195,8.636201663203973,45.16167447070442,1
4166,8.473160185645886,45.18217365776741,1
4149,8.781076532854371,45.38377430195416,1
357,8.16601944162055,45.68477968549799,0
2112,8.169588642202289,45.65807986757041,0
3363,8.811094379826127,45.435666777980046,1
1237,8.8483558524125,45.49823104107483,1
1029,8.725851049669545,45.28494879716814,1
3955,8.642929165808974,45.11223583159428,1
3854,8.633390834017009,45.16632534551947,1
4958,8.377802666587668,45.779797776973325,0
717,8.489955975435683,45.961443169716716,0
4998,8.760819130184538,45.29044936035094,1
4752,8.857155525526833,45.511919945752716,1
4474,8.034317453202046,45.343441728150765,0
4572,8.511754731938058,45.926734658453555,0
779,8.165845003143936,45.6962208035331,0
121,8.694187967461584,45.20237388066265,1
1993,8.977387191949564,45.6102235587449,1
4621,8.351279772981776,45.89759317968171,0
4398,8.651071544946387,45.20990783620639,1
535,8.991719840400997,45.256378683003334,1
1470,8.017293332685293,45.372725054513516,0
3590,8.245699525213622,45.46077088734884,0
319,8.91462852423294,45.60950881727967,1
3539,8.844519077042143,45.49222265239129,1
4351,8.797329014043367,45.28445541447462,1
943,8.310457858395063,45.85821003708379,0
2222,8.234938237256852,45.47282164128209,0
3694,8.655684991126227,45.20591805364468,1
1139,8.040914426757004,45.345514277631956,0
4071,8.672844220035495,45.15618209244191,1
3151,8.633667234849334,45.13725681269328,1
2068,8.121011396975508,45.625193743117705,0
845,8.297794502799595,45.89514473560234,0
5005,8.689984404204433,45.15915628225266,1
956,8.484394414410199,45.16042119970566,1
3350,8.055378352552394,45.32932456640026,0
2681,8.255393913451291,45.80834119250204,0
1393,8.037189066850315,45.384041030092504,0
4688,8.673738996898232,45.5022973657335,1
2891,8.891823676912761,45.15630385252208,1
4590,8.690834478646131,45.173201587399674,1
4129,8.299057506273273,45.66002815988827,0
4494,8.87706844217866,45.47492403368339,1
917,8.4637005,45.649924341432474,0
1437,8.198629590917635,45.70781251497645,0
3923,8.637329015394874,45.167476790562375,1
2844,8.899367183826783,45.167421020076254,1
1819,8.891839603146693,45.162322583035866,1
4540,8.338468892460064,45.67093308765012,0
3140,8.614356791956999,45.16959018463647,1
3052,8.713188117696244,45.20142666572419,1
3220,8.805931236625367,45.31449270716994,1
2265,8.796476285824287,45.32386456830123,1
922,8.630824959400227,45.161088187946675,1
851,8.670980439046224,45.139290487963784,1
1759,8.333643821766298,45.870580282812575,0
3223,8.04326860912963,45.390762845729945,0
4195,8.628944735394795,45.139824824454074,1
1621,8.298783613095749,45.84593452451706,0
2751,8.438308897215121,45.790578476931614,0
3382,8.326375287337894,45.69428506066827,0
282,8.693761315312976,45.20606085058349,1
2392,8.30540235376791,45.65303901139313,0
3071,8.719353923140055,45.217726731026524,1
3496,8.400384908608919,45.771606641252106,0
2400,8.150277259919166,45.601039931995665,0
4204,8.61132991479705,45.33270740891696,1
4213,8.14697295367744,45.65114087282857,0
1970,8.054827011500828,45.522476792105735,0
4172,8.28750854971874,45.823907637019204,0
1653,8.838652038345629,45.61134348091492,1
3400,8.393784745246235,45.76698341158417,0
4358,8.682039409723826,45.45546251598017,1
4926,8.623173670259325,45.14330205669246,1
2474,8.678938007078145,45.442197422030816,1
1857,8.024218880568382,45.34991410076663,0
4762,8.429493028205128,45.55930796828792,0
1328,8.929751444736358,45.180959599041195,1
1661,8.653988361589493,45.19420343450036,1
182,8.54249326707775,45.035419939991485,1
2600,8.32724207899002,45.6543978350184,0
1588,8.648050037579921,45.13823475673818,1
2050,8.678543009100098,45.48420065077979,1
1625,8.870118876485328,45.41458950524064,1
690,8.634053603133522,45.132236912013035,1
4223,8.987367559622019,45.60865292692983,1
980,8.6504850723176,45.133466817434545,1
4103,8.636930039287707,45.14314342151727,1
279,8.268618060129143,45.8496982079877,0
2696,8.716964842292583,45.22280800334267,1
626,8.828237993047752,45.621003143638106,1
4628,8.158701029690503,45.62942989776235,0
3553,8.138918264144847,45.60541171840475,0
3565,8.5353630217972,45.007269772322694,1
4918,8.077584436839455,45.55674957971834,0
1995,8.23722072402555,45.47616770519467,0
724,8.486707741620565,45.18029960357956,1
4321,8.80283506307312,45.60905502173899,1
3477,8.806734767479549,45.33913366231197,1
1639,8.787015786689858,45.28162266310825,1
202,8.823706885001805,45.62658961140658,1
4853,8.910104948326786,45.62858526034947,1
1332,8.691535272835583,45.22119838905041,1
369,8.776186030882357,45.26222182038306,1
2746,8.791412701650913,45.29246007842992,1
3598,8.533698081586722,45.025750981338305,1
568,8.863167132729618,45.44362476037675,1
1615,8.504106161209743,45.93728593858439,0
3215,8.743734583692747,45.29223035758941,1
2383,8.772572797692755,45.32643447622085,1
4414,8.537531653670042,45.067088086237504,1
3297,8.859819023203302,45.40874572100407,1
4417,8.641946893496224,45.21002656864234,1
3894,8.871847259075338,45.62630646660935,1
633,8.715428193725268,45.19301588309841,1
2894,8.473772240422738,45.03889377751259,1
2110,8.755702895298146,45.28912345233297,1
154,8.253113792518855,45.77883519090079,0
2342,8.205261653846154,45.227515575581116,0
4247,8.772624434768726,45.24587801428784,1
2199,8.63787133988778,45.16739553205798,1
2252,8.539600372465527,45.030506547463744,1
765,8.148998605655965,45.65460883134518,0
2539,8.736661173804036,45.329221796080084,1
1774,8.801299681738033,45.29882160700239,1
4891,8.281477813980976,45.846788349257785,0
226,8.689428749858472,45.49046447959711,1
4676,8.854438395262386,45.439573291590364,1
2046,8.511496481321382,45.021576827275766,1
1097,8.882284828903957,45.416809487091975,1
1683,8.83168806251249,45.63422574785525,1
375,8.52759267717209,45.19602211553673,1
3099,8.046969786574635,45.360524030886545,0
312,8.505357992472026,45.20084177455079,1
483,8.959565112107533,45.23445702738928,1
4940,8.74460135579962,45.3055002171837,1
3596,8.794397204262173,45.59644772200008,1
170,8.059016938727574,45.34164384523848,0
2111,8.584797996084305,45.34827990992867,1
410,8.726332242768539,45.57693139843833,1
308,8.651224357536815,45.44011483413945,1
1394,8.521863871952283,45.0257560366153,1
2132,8.464443674889056,45.132273506199695,1
325,8.582938840135904,45.316658390386316,1
3273,8.100551768364326,45.56744032475341,0
706,8.257495580192916,45.763315800886346,0
3601,8.266284414642522,45.795915716658214,0
868,8.798710530604318,45.60871972470943,1
1302,8.90829333289806,45.485279711441294,1
2912,8.24039388815627,45.460027253957435,0
1799,8.090916638522414,45.55059977694738,0
840,8.339569229826685,45.69406741690129,0
653,8.655601645618535,45.14920977840094,1
4133,8.855105676675578,45.49238933031721,1
2666,8.63064671110888,45.43379237060377,1
1801,8.931747077282312,45.20798337285769,1
4660,8.258810807404098,45.498023125466865,0
2451,8.664048903909817,45.157539265080096,1
3326,8.733626165330374,45.19696938979053,1
2806,8.863448755435126,45.639001034563535,1
1278,8.64460631235137,45.17009121236878,1
3719,8.597280105151183,45.35114967413793,1
293,8.96601556955358,45.24375408803307,1
2427,8.653490716845623,45.4616408104256,1
1541,8.747751752167996,45.5343999797785,1
1337,8.270618315692158,45.85953965387981,0
1680,8.118105428077632,45.587426796855866,0
955,8.491473173088709,45.05392690979508,1
3438,8.67292068610592,45.22083518343793,1
1345,8.911657944553314,45.45367113059172,1
3754,8.92491374098775,45.61680957404539,1
2,8.341178649607036,45.893738879126076,0
4234,8.849553859596638,45.47439747279201,1
3499,8.095439838413212,45.57300496341323,0
543,8.34123453356069,45.62997427474942,0
1395,8.909799262104872,45.15398984299964,1
2022,8.775028958306429,45.2919218775829,1
2830,8.05075896083103,45.34554330647568,0
4319,8.766334104913394,45.57476534436507,1
